chr	cell	z	score	p	p.adj	monosomy
E6.123	20	E6.10.1056	-1.59536813608719	0.909933247307031	0.123715334473444	0.791202720469697	TRUE
E6.124	21	E6.10.1056	-1.60185310377811	0.820554436107447	0.122269813215122	0.791157614921379	TRUE
E6.125	22	E6.10.1056	0.652156493878358	1.05436750518646	0.520497829637352	0.973534944992943	FALSE
E6.126	3	E6.10.1056	-0.337260985521575	0.974676498985673	0.738851960651706	1	TRUE
E6.127	4	E6.10.1056	-1.09875955975603	0.927215483622496	0.282773673134702	0.964907241884398	TRUE
E6.128	5	E6.10.1056	-0.878389062788816	0.936530075370655	0.388442178521515	0.972110495038521	TRUE
E6.129	6	E6.10.1056	1.54739805368655	1.06055314995553	0.134853631259081	0.852522956235571	FALSE
E6.130	7	E6.10.1056	0.830912587066327	1.04722006722868	0.414213262947383	0.972110495038521	FALSE
E6.131	8	E6.10.1056	-0.282454873829663	0.996025216033175	0.780016383950033	1	TRUE
E6.132	9	E6.10.1056	0	1.00706603483283	1	1	FALSE
E6.133	1	E6.10.1057	0.658747497729242	1.01762465092635	0.51632864785197	0.973534944992943	FALSE
E6.134	10	E6.10.1057	0.0368080184948901	1.00873513715994	0.970942532229368	1	FALSE
E6.135	11	E6.10.1057	-1.25873064427636	0.937040474533598	0.220234437925936	0.950335201447013	TRUE
E6.136	12	E6.10.1057	0.0437588313678033	0.997395787269163	0.965458688023541	1	FALSE
E6.137	13	E6.10.1057	1.72425639169402	1.32431250446033	0.0975206273571222	0.755441479527003	FALSE
E6.138	14	E6.10.1057	-0.668122365396703	0.986603071452862	0.510430374857292	0.972110495038521	TRUE
E6.139	15	E6.10.1057	1.09066601655255	1.04748203171593	0.286249321113648	0.965871942408014	FALSE
E6.140	16	E6.10.1057	0.716712110307409	1.04103700196454	0.480468898828723	0.972110495038521	FALSE
E6.141	17	E6.10.1057	-0.0155063367732435	1.00260421273084	0.987756416429208	1	TRUE
E6.142	18	E6.10.1057	0.559906129935764	1.01803468207178	0.580732363726414	1	FALSE
E6.143	19	E6.10.1057	0.385887129245223	1.0529160144468	0.702979768574808	1	FALSE
E6.144	2	E6.10.1057	-0.733027280591573	0.986074954145355	0.470641506300543	0.972110495038521	TRUE
E6.145	20	E6.10.1057	0	0.992738729812403	1	1	FALSE
E6.146	21	E6.10.1057	-1.38967347478514	0.845159824911265	0.177385876026494	0.927982338190747	TRUE
E6.147	22	E6.10.1057	-0.865951089828632	0.938978255577804	0.39509146248368	0.972110495038521	TRUE
E6.148	3	E6.10.1057	1.99760526747066	1.04114349538557	0.0572157604595915	0.629373365055506	FALSE
E6.149	4	E6.10.1057	-0.437524718052651	0.978488923280472	0.6656429540528	1	TRUE
E6.150	5	E6.10.1057	-0.27395959246926	0.969506451090357	0.7864597801335	1	TRUE
E6.151	6	E6.10.1057	2.07114400290729	1.07940161849513	0.0492626714500633	0.56904163725247	FALSE
E6.152	7	E6.10.1057	1.73238671905311	1.1095939048573	0.0960390769892471	0.754592747772656	FALSE
E6.153	8	E6.10.1057	-0.497023422241875	0.988263359002655	0.623695106176929	1	TRUE
E6.154	9	E6.10.1057	-0.674490759476595	0.979010075113883	0.506445112895644	0.972110495038521	TRUE
E6.155	1	E6.12.1274	0.439218764354018	1.0116182132356	0.664432222250005	1	FALSE
E6.156	10	E6.12.1274	0.938187533613209	1.08466517680957	0.357494480080306	0.972110495038521	FALSE
E6.157	11	E6.12.1274	0.387587839233802	1.01388082630971	0.70173719645939	1	FALSE
E6.158	12	E6.12.1274	0.521891657654122	1.01822840182905	0.606529419819706	1	FALSE
E6.159	13	E6.12.1274	-0.495921944934727	0.896927434810749	0.624460568196971	1	TRUE
E6.160	14	E6.12.1274	-1.3198536405535	0.964190534527067	0.19933557479645	0.940245038351733	TRUE
E6.161	15	E6.12.1274	-0.0792191168534592	0.99798416806772	0.937515178769606	1	TRUE
E6.162	16	E6.12.1274	1.20808900562638	1.07278211201581	0.238782928405503	0.950335201447013	FALSE
E6.163	17	E6.12.1274	0	1.00346536339249	1	1	FALSE
E6.164	18	E6.12.1274	-0.944677373441885	0.917571969739231	0.354237696784477	0.972110495038521	TRUE
E6.165	19	E6.12.1274	-0.447491164282423	0.94247203309154	0.658533372166805	1	TRUE
E6.166	2	E6.12.1274	-1.18554043154076	0.973800021057802	0.247409680771847	0.950335201447013	TRUE
E6.167	20	E6.12.1274	-0.523665080410123	0.96555858331598	0.605313904177904	1	TRUE
E6.168	21	E6.12.1274	1.095408468024	1.13334209623662	0.284209042155041	0.964907241884398	FALSE
E6.169	22	E6.12.1274	1.02764443148056	1.0829078219743	0.314363504407464	0.972110495038521	FALSE
E6.170	3	E6.12.1274	0.360660709045905	0.994544343107699	0.721508156269334	1	FALSE
E6.171	4	E6.12.1274	-0.57018249820546	0.968202380199493	0.573853549733093	1	TRUE
E6.172	5	E6.12.1274	0.321910251133972	1.00201583193228	0.750307811792441	1	FALSE
E6.173	6	E6.12.1274	-0.956826075336302	0.970431613393339	0.348194879320104	0.972110495038521	TRUE
E6.174	7	E6.12.1274	-1.12837399947177	0.911655197333485	0.270315823157064	0.951993106949114	TRUE
E6.175	8	E6.12.1274	1.27053300108396	1.05220339286482	0.216073620665477	0.950335201447013	FALSE
E6.176	9	E6.12.1274	0.9657470805643	1.0472370242946	0.343802150997916	0.972110495038521	FALSE
E6.177	1	E6.12.1289	1.95287527870211	1.0530327624786	0.0625908781863751	0.641797836011162	FALSE
E6.178	10	E6.12.1289	1.30551408027209	1.1156078805036	0.204094920014997	0.940245038351733	FALSE
E6.179	11	E6.12.1289	1.17854804136673	1.05079814260153	0.250131472996408	0.950335201447013	FALSE
E6.180	12	E6.12.1289	0	0.995489181369382	1	1	FALSE
E6.181	13	E6.12.1289	0.0969946883743688	1.0110640843053	0.923536069194469	1	FALSE
E6.182	14	E6.12.1289	-0.618753424117605	0.988300831344987	0.541907700295404	0.997148767962748	TRUE
E6.183	15	E6.12.1289	1.15924570433813	1.05038363969275	0.257760209020391	0.951993106949114	FALSE
E6.184	16	E6.12.1289	0.0657050331254972	0.99897907961171	0.94815692961445	1	FALSE
E6.185	17	E6.12.1289	-0.676050737941272	0.965920613216854	0.505471557119913	0.972110495038521	TRUE
E6.186	18	E6.12.1289	-0.41171206137778	0.953158655828055	0.684204301635775	1	TRUE
E6.187	19	E6.12.1289	-1.42355240019739	0.813118905252469	0.167447388269785	0.911842213350314	TRUE
E6.188	2	E6.12.1289	-0.474479937260115	0.993088344436225	0.639446551144393	1	TRUE
E6.189	20	E6.12.1289	-0.806912863537297	0.950856980081038	0.42764125410101	0.972110495038521	TRUE
E6.190	21	E6.12.1289	-0.332978479664482	0.967699351091948	0.742041819709635	1	TRUE
E6.191	22	E6.12.1289	-0.276540751280089	0.983778517039266	0.784500385413748	1	TRUE
E6.192	3	E6.12.1289	0.588171241286144	1.00102092038829	0.561911917571926	0.998766640443494	FALSE
E6.193	4	E6.12.1289	1.6146542558556	1.13761888460403	0.119457581609601	0.791157614921379	FALSE
E6.194	5	E6.12.1289	1.38082642290819	1.0597880274502	0.180056711906269	0.927982338190747	FALSE
E6.195	6	E6.12.1289	0.984538003187655	1.04029705065813	0.334673051609411	0.972110495038521	FALSE
E6.196	7	E6.12.1289	-1.11263014012074	0.912744529674775	0.276888098087145	0.957789018540437	TRUE
E6.197	8	E6.12.1289	3.3545481767654	1.12759108580851	0.00263579214702693	0.111514283143447	FALSE
E6.198	9	E6.12.1289	-0.0549175307774883	1.00478169807994	0.956658780331429	1	TRUE
E6.199	1	E6.13.1378	-0.144647991819113	0.995643268923154	0.886196658484689	1	TRUE
E6.200	10	E6.13.1378	0	1.00563451832307	1	1	FALSE
E6.201	11	E6.13.1378	0.183532370223628	1.00435673107685	0.855922087268881	1	FALSE
E6.202	12	E6.13.1378	0.732516139952706	1.02740547233199	0.470947590002083	0.972110495038521	FALSE
E6.203	13	E6.13.1378	-0.674490759476595	0.862552878505464	0.506445112895644	0.972110495038521	TRUE
E6.204	14	E6.13.1378	-1.80202616926517	0.94760899238494	0.0841168175104927	0.711757686627246	TRUE
E6.205	15	E6.13.1378	-0.997130297986646	0.95914732743481	0.328649164572359	0.972110495038521	TRUE
E6.206	16	E6.13.1378	0.79821942753266	1.0463027333816	0.432571110581335	0.972110495038521	FALSE
E6.207	17	E6.13.1378	0.919021671168197	1.0545036022606	0.367229082696764	0.972110495038521	FALSE
E6.208	18	E6.13.1378	-0.034200800460073	0.978365502189678	0.972999888785774	1	TRUE
E6.209	19	E6.13.1378	0.702407540917802	1.0948630806433	0.489182247166689	0.972110495038521	FALSE
E6.210	2	E6.13.1378	-2.3801156433214	0.94139581189416	0.0255985132183485	0.407229151118627	TRUE
E6.211	20	E6.13.1378	0.448907974388485	1.01603870715238	0.65752532817083	1	FALSE
E6.212	21	E6.13.1378	0.343850369264641	1.0461877387877	0.733953145482451	1	FALSE
E6.213	22	E6.13.1378	1.50488936648901	1.11918254684966	0.145400549848614	0.878191460265816	FALSE
E6.214	3	E6.13.1378	0	0.984277359284099	1	1	FALSE
E6.215	4	E6.13.1378	-0.817781413908614	0.949003077224196	0.421527106946254	0.972110495038521	TRUE
E6.216	5	E6.13.1378	0.60769283808183	1.01760751702394	0.549098791509697	0.997148767962748	FALSE
E6.217	6	E6.13.1378	-1.62289319284557	0.946461318008115	0.11767625693002	0.791157614921379	TRUE
E6.218	7	E6.13.1378	-0.299060871379567	0.969036147667475	0.767467971419255	1	TRUE
E6.219	8	E6.13.1378	-0.991729215919905	0.970367746290012	0.331223716268375	0.972110495038521	TRUE
E6.220	9	E6.13.1378	0.884589647861857	1.04386121872455	0.385154598023802	0.972110495038521	FALSE
E6.221	1	E6.13.1381	1.27144742940867	1.03438848819801	0.215753775363953	0.950335201447013	FALSE
E6.222	10	E6.13.1381	-0.101146226274937	0.997114203802214	0.920274650829386	1	TRUE
E6.223	11	E6.13.1381	2.6149462679199	1.11784066573691	0.0151821293029837	0.328323543887753	FALSE
E6.224	12	E6.13.1381	1.13657957711024	1.04501082670481	0.266935823903312	0.951993106949114	FALSE
E6.225	13	E6.13.1381	-0.842456902833961	0.830219339936412	0.407849637556112	0.972110495038521	TRUE
E6.226	14	E6.13.1381	-1.48778757448202	0.958415415795253	0.149829076138495	0.878191460265816	TRUE
E6.227	15	E6.13.1381	-1.52990361741896	0.936605677517533	0.13911564183097	0.861085535619409	TRUE
E6.228	16	E6.13.1381	0.596965761724513	1.03330086082682	0.556120583374909	0.997343131404662	FALSE
E6.229	17	E6.13.1381	0.674490759476595	1.04092347953543	0.506445112895644	0.972110495038521	FALSE
E6.230	18	E6.13.1381	0.333028283903561	1.00288579619779	0.742004695390753	1	FALSE
E6.231	19	E6.13.1381	0.822341438711105	1.1107573957156	0.418978161982083	0.972110495038521	FALSE
E6.232	2	E6.13.1381	-2.77302881428542	0.930737595944668	0.0105699672116688	0.262393705427933	TRUE
E6.233	20	E6.13.1381	1.32701345469969	1.0616156159191	0.196991703107215	0.940245038351733	FALSE
E6.234	21	E6.13.1381	-0.565926092090915	0.940685605230119	0.576697727494138	1	TRUE
E6.235	22	E6.13.1381	1.47165442911729	1.11665640540535	0.154106449984643	0.878191460265816	FALSE
E6.236	3	E6.13.1381	0.245043705634663	0.991253056105861	0.80850571703189	1	FALSE
E6.237	4	E6.13.1381	-0.859651522747172	0.945756387298607	0.398486942962462	0.972110495038521	TRUE
E6.238	5	E6.13.1381	0.693987511894821	1.02231556937083	0.494353191229609	0.972110495038521	FALSE
E6.239	6	E6.13.1381	-1.85142352919086	0.938237012194663	0.0764523160119332	0.689324160763332	TRUE
E6.240	7	E6.13.1381	-0.185635746387039	0.976884138062605	0.854290414571469	1	TRUE
E6.241	8	E6.13.1381	-1.89970704937213	0.937522326109426	0.0695532499328794	0.652967385689446	TRUE
E6.242	9	E6.13.1381	0.923407994416428	1.04547589757965	0.364985838781632	0.972110495038521	FALSE
E6.243	1	E6.13.1389	0	0.999600924655025	1	1	FALSE
E6.244	10	E6.13.1389	1.00950448503846	1.09067274505201	0.322802854109091	0.972110495038521	FALSE
E6.245	11	E6.13.1389	-0.596085576706355	0.967968803775352	0.556698802438602	0.997343131404662	TRUE
E6.246	12	E6.13.1389	0.821777879171923	1.03129467488381	0.419292655149202	0.972110495038521	FALSE
E6.247	13	E6.13.1389	-0.222302500513257	0.949599269042371	0.825959311713871	1	TRUE
E6.248	14	E6.13.1389	0.0741369729699792	1.01212879879448	0.941515862166539	1	FALSE
E6.249	15	E6.13.1389	0	1.00133593050351	1	1	FALSE
E6.250	16	E6.13.1389	-0.202598864951803	0.98164546695554	0.841156285266837	1	TRUE
E6.251	17	E6.13.1389	0.0627113229606487	1.00694806198537	0.95051574851372	1	FALSE
E6.252	18	E6.13.1389	1.67039001513583	1.09218292499638	0.107834444197842	0.77999066343662	FALSE
E6.253	19	E6.13.1389	-0.40847437696683	0.947642757316412	0.686547147976645	1	TRUE
E6.254	2	E6.13.1389	0.261500677561179	1.01305265438328	0.795937538608464	1	FALSE
E6.255	20	E6.13.1389	0.0971345706607782	0.997780371806861	0.923426156083334	1	FALSE
E6.256	21	E6.13.1389	-0.259116101820025	0.976264794124642	0.797755241952657	1	TRUE
E6.257	22	E6.13.1389	-0.198617992109113	0.989701317771359	0.844234508958062	1	TRUE
E6.258	3	E6.13.1389	0.566326941334737	1.00039907534497	0.576429574293185	1	FALSE
E6.259	4	E6.13.1389	0.617746946955311	1.06031674696135	0.542559994279574	0.997148767962748	FALSE
E6.260	5	E6.13.1389	-0.463790414422514	0.959149688531111	0.646976955200235	1	TRUE
E6.261	6	E6.13.1389	-0.674490759476595	0.980592242466494	0.506445112895644	0.972110495038521	TRUE
E6.262	7	E6.13.1389	0	0.989728448833558	1	1	FALSE
E6.263	8	E6.13.1389	0.431417788465203	1.02184902657639	0.670015245457354	1	FALSE
E6.264	9	E6.13.1389	1.15626250102663	1.05516165912055	0.258954399897396	0.951993106949114	FALSE
E6.265	1	E6.17.1586	1.12491305002013	1.03037921977188	0.27175075962002	0.951993106949114	FALSE
E6.266	10	E6.17.1586	-0.214931743009126	0.987529185891032	0.831636440316605	1	TRUE
E6.267	11	E6.17.1586	-0.0330957429330459	0.994245819618168	0.973871948526904	1	TRUE
E6.268	12	E6.17.1586	-0.674490759476595	0.966101100811271	0.506445112895644	0.972110495038521	TRUE
E6.269	13	E6.17.1586	0.0420163112656264	1.00048072839097	0.966833296989343	1	FALSE
E6.270	14	E6.17.1586	1.63346161477387	1.06575277303958	0.115423780414561	0.791157614921379	FALSE
E6.271	15	E6.17.1586	0.351862606871866	1.01622324451454	0.728012023379683	1	FALSE
E6.272	16	E6.17.1586	-1.37385669058647	0.905977056561407	0.182183097801992	0.927982338190747	TRUE
E6.273	17	E6.17.1586	-1.37372982304945	0.927174724065219	0.182221986408365	0.927982338190747	TRUE
E6.274	18	E6.17.1586	1.35925506402346	1.07140809859423	0.186702045310648	0.929525221942971	FALSE
E6.275	19	E6.17.1586	-0.88554452479083	0.884418736579809	0.384649929023835	0.972110495038521	TRUE
E6.276	2	E6.17.1586	2.57709252120547	1.07586571269815	0.0165376088733596	0.336877217790659	FALSE
E6.277	20	E6.17.1586	0.187792599323303	1.00248585741647	0.852617945921618	1	FALSE
E6.278	21	E6.17.1586	5.19451355844058	1.6086943954941	2.54142220811619e-05	0.00665893071708508	FALSE
E6.279	22	E6.17.1586	0.219075183963931	1.02144959613516	0.828443894686556	1	FALSE
E6.280	3	E6.17.1586	0.535421015633649	0.999519271609032	0.597285820412616	1	FALSE
