chr	cell	z	score	p	p.adj	monosomy
E4.357	13	E4.2.10	10.7201560465211	2.24469447809219	1.04244241254939e-20	2.62585790143113e-18	FALSE
E4.358	14	E4.2.10	3.6670875219306	1.47182008599493	0.000329999189067525	0.00615440111996998	FALSE
E4.361	17	E4.2.10	10.6515118175176	1.63148316697231	1.61582805739969e-20	3.49208957816851e-18	FALSE
E4.364	2	E4.2.10	10.6922274363388	1.89302765685457	1.24600535664392e-20	2.8611398001936e-18	FALSE
E4.365	20	E4.2.10	-3.26382617655104	0.724372685258803	0.00133476071113791	0.0209568839859859	TRUE
E4.373	8	E4.2.10	3.77755442775238	1.25553822122339	0.000220392251526336	0.00440065832667259	FALSE
E4.377	11	E4.2.13	-3.70897735196439	0.705328231989042	0.000283454534770096	0.00542402062888193	TRUE
E4.378	12	E4.2.13	20.9968129296653	1.82159929335478	1.35492812225456e-48	1.24450148029082e-45	FALSE
E4.379	13	E4.2.13	10.7157688822267	2.2441701272892	1.07207045512975e-20	2.62585790143113e-18	FALSE
E4.383	17	E4.2.13	8.48172747216329	1.5024276009535	1.16794783585498e-14	9.328348584633e-13	FALSE
E4.386	2	E4.2.13	10.4916413009622	1.87625285677704	4.47579295327681e-20	9.13559072796611e-18	FALSE
E4.387	20	E4.2.13	-3.60378030624327	0.696656841126289	0.000414235797086912	0.00749705575614441	TRUE
E4.395	8	E4.2.13	2.95196170268405	1.20066455415499	0.00361523018995418	0.0486533176479547	FALSE
E4.398	10	E4.3.472	-2.83437970966323	0.781433303356972	0.00516180357333484	0.0638534219812532	TRUE
E4.402	14	E4.3.472	3.89725212469044	1.50015553367836	0.00014090549665096	0.00286014803699241	FALSE
E4.424	14	E4.3.473	4.88954720678792	1.62231647870704	2.37012058386281e-06	6.26462088137551e-05	FALSE
E4.431	20	E4.3.473	2.95813773550202	1.23163812763102	0.00354717515009619	0.0480897472378354	FALSE
E4.453	20	E4.3.476	-4.80578262698699	0.598659770171998	3.43000955741183e-06	8.87454585488103e-05	TRUE
E4.529	1	E4.3.481	-22.5154101303974	-0.14277522529164	2.50400928790047e-52	3.06657670791545e-49	TRUE
E4.530	10	E4.3.481	-7.46122656204304	0.474847224622018	4.56237560625574e-12	2.26515783478157e-10	TRUE
E4.531	11	E4.3.481	8.28141340656957	1.65751929526562	3.86160361797315e-14	2.72837147931411e-12	FALSE
E4.532	12	E4.3.481	9.43467084132044	1.37130433082105	3.46248237917166e-17	5.08846410443067e-15	FALSE
E4.535	15	E4.3.481	9.04459079327404	1.47573215519724	3.84317903009464e-16	4.41244992392741e-14	FALSE
E4.537	17	E4.3.481	6.15387758992431	1.3639705304145	5.47882969805524e-09	1.86381669543101e-07	FALSE
E4.538	18	E4.3.481	-3.34356868857507	0.659418514296828	0.00102230024634053	0.0164014458736031	TRUE
E4.540	2	E4.3.481	-9.39482218662129	0.213169570253184	4.4336716027303e-17	6.03307758090042e-15	TRUE
E4.541	20	E4.3.481	9.58897754214508	1.77223848072858	1.32559211138059e-17	2.11748931183143e-15	FALSE
E4.544	3	E4.3.481	-12.2179553438478	0.315146415948093	6.73129850653395e-25	2.24825370118234e-22	TRUE
E4.545	4	E4.3.481	4.92165862206955	1.43922665246745	2.05462949669194e-06	5.47007881945376e-05	FALSE
E4.546	5	E4.3.481	-18.5253234298699	-0.166920146055725	2.97697493830295e-42	1.82290098722084e-39	TRUE
E4.547	6	E4.3.481	-6.88827294645107	0.511425761178081	1.11384256609431e-10	4.35346551896862e-09	TRUE
E4.548	7	E4.3.481	6.83273037345087	1.41852405610627	1.50785672258439e-10	5.83143747239478e-09	FALSE
E4.550	9	E4.3.481	4.75332400446319	1.31837778069968	4.31378653019349e-06	0.000110831130852664	FALSE
E4.578	14	E4.3.484	2.88314703805809	1.37530957003663	0.00445885270396724	0.0566845149978395	FALSE
E4.617	1	E4.3.486	-20.1458441927545	-0.0220297312755402	1.90053432950455e-46	1.39651262531994e-43	TRUE
E4.618	10	E4.3.486	-5.60959795648164	0.59754062070029	8.32055675411843e-08	2.52642359625051e-06	TRUE
E4.619	11	E4.3.486	7.2361515829332	1.57451207829545	1.62465476251213e-11	7.46122699683694e-10	FALSE
E4.620	12	E4.3.486	7.54876722992636	1.29785661762515	2.77033461762955e-12	1.3942752582426e-10	FALSE
E4.621	13	E4.3.486	3.77020283365603	1.41404093895997	0.000226455370438477	0.0044972812485998	FALSE
E4.622	14	E4.3.486	3.09450576437902	1.40132983579553	0.00231406772284025	0.0335667203102048	FALSE
E4.623	15	E4.3.486	9.49041408151472	1.49932293264172	2.44888733958243e-17	3.74883836901077e-15	FALSE
E4.625	17	E4.3.486	3.40547045301593	1.20049933593231	0.000828386105409582	0.0136479396918153	FALSE
E4.626	18	E4.3.486	-3.09300578215643	0.683388118164054	0.00232514730406763	0.0335667203102048	TRUE
E4.628	2	E4.3.486	-8.13755397572485	0.318313541654893	9.05245518436516e-14	5.93905720488528e-12	TRUE
E4.629	20	E4.3.486	9.62848847856003	1.77545973577318	1.03597161290246e-17	1.7300725935471e-15	FALSE
E4.632	3	E4.3.486	-10.2031496040743	0.427190800639193	2.7931593736693e-19	5.4010881783479e-17	TRUE
E4.633	4	E4.3.486	4.4782513988169	1.39913451206372	1.39466038425767e-05	0.000339336572964416	FALSE
E4.634	5	E4.3.486	-16.2104795681125	-0.0160065340245192	4.89182360723999e-36	2.5675085618571e-33	TRUE
E4.635	6	E4.3.486	-6.41816300020377	0.544348739543901	1.38681164033321e-09	4.89917881402327e-08	TRUE
E4.636	7	E4.3.486	6.16026591277608	1.37640301110016	5.30194798431446e-09	1.82050064433377e-07	FALSE
E4.638	9	E4.3.486	5.44019231104526	1.3695406716876	1.87924942570105e-07	5.43650581891783e-06	FALSE
E4.644	14	E4.3.487	5.15290499165605	1.65473832222979	7.21050957204051e-07	2.00692516421794e-05	FALSE
E4.710	14	E4.3.490	4.61324250199258	1.58830074642877	7.88896837477012e-06	0.000195838309519631	FALSE
E4.963	4	E4.4.501	5.20765341425559	1.46508582381551	5.60110371183643e-07	1.59522907265791e-05	FALSE
E4.1194	14	E4.5.512	3.68643460088582	1.47420189508716	0.000307670304709296	0.00579682410001002	FALSE
E4.1483	17	E4.6.609	4.43596391967075	1.26179156430632	1.66310852105704e-05	0.000399363444860363	FALSE
E4.1506	18	E4.6.610	-3.47135486740179	0.647194102750988	0.000660149198782686	0.0110748317640529	TRUE
E4.1535	4	E4.6.613	-2.76892234177471	0.74385716902316	0.00626418840598666	0.0740020199472508	TRUE
E4.1639	19	E4.7.642	2.8003255556622	1.54972457709649	0.00571107566463157	0.0692491484879749	FALSE
E4.1661	19	E4.7.643	3.74136870340159	1.71444895130766	0.000251795015359311	0.00486892045489531	FALSE
E4.1796	21	E4.8.1171	3.63720589480647	2.99355170127183	0.000367515078820563	0.00681944646255934	FALSE
E4.1812	16	E4.8.1173	-5.86279320287938	0.53865587357405	2.39209909097614e-08	7.70927373705819e-07	TRUE
E4.1855	15	E4.8.1177	-8.60112262421538	0.542007719841462	5.6975566874828e-15	4.86809843483996e-13	TRUE
E4.2096	14	E4.8.1189	3.55827263721316	1.45842394064453	0.000486893362186991	0.00860022217632215	FALSE
E4.2115	11	E4.8.1190	-6.05140324383522	0.519309523713034	9.24960823290193e-09	3.03420184354301e-07	TRUE
E4.2159	11	E4.8.1192	3.67827449336156	1.29197093037536	0.000316908190984036	0.00594041170242525	FALSE
E4.2160	12	E4.8.1192	-8.48838207839191	0.673279658463189	1.12225249503095e-14	9.16256814831939e-13	TRUE
E4.2236	21	E4.9.1195	2.93353387748658	2.64675915135044	0.00382547443657849	0.0507284875385493	FALSE
E4.2237	22	E4.9.1195	-2.76432003628636	0.536241439142543	0.00634921775049713	0.0745272396655798	TRUE
E4.2258	21	E4.9.1197	3.57844054484776	2.96459021771473	0.00045332596446615	0.00812448582170066	FALSE
E4.2280	21	E4.9.1200	3.31512121807074	2.83481785427133	0.00112496081095436	0.0177386524439756	FALSE
E4.2325	22	E4.9.1203	-2.85722492414231	0.518817244244937	0.00482079532377154	0.060656171299783	TRUE
E4.2347	22	E4.9.1204	-3.00430967671074	0.491231683846949	0.00307449069927845	0.0424822809405094	TRUE
E4.2368	21	E4.9.1205	2.73722056609111	2.55000954049957	0.00687149469887202	0.0792029166317323	FALSE
E4.2369	22	E4.9.1205	-2.93257398069936	0.504685623432515	0.00383672720478553	0.0507284875385493	TRUE
E4.2390	21	E4.9.1206	2.9319949380186	2.64600071172354	0.00384352992648547	0.0507284875385493	FALSE
E4.2391	22	E4.9.1206	-2.79510460899807	0.530467831239371	0.0057998384427064	0.0700941001266557	TRUE
E4.2412	21	E4.9.1207	2.89414657109536	2.62734780049132	0.00431291847448957	0.0554044142492122	FALSE
E4.2413	22	E4.9.1207	-2.80544978035136	0.528527607360211	0.00562516113877289	0.0688894734128387	TRUE
E4.2435	22	E4.9.1208	-2.69051519820605	0.550083443721371	0.00786373687646061	0.087815712109776	TRUE
E4.2478	21	E4.9.1210	3.17740119853456	2.76694493112727	0.00177243015199743	0.0265792178711777	FALSE
E4.2501	22	E4.9.1211	-2.96578824826212	0.498456329315158	0.00346450373630338	0.0471429138043653	TRUE
E4.2523	22	E4.9.1212	-2.88661208324975	0.513305719506121	0.00441240088037531	0.0562887528975655	TRUE
E4.2544	21	E4.9.1213	2.64853011616428	2.5062999904155	0.00886434589737056	0.0972167367968341	FALSE
E4.2545	22	E4.9.1213	-2.84157195682831	0.521752938582438	0.00505214435969648	0.0627080350592056	TRUE
E4.2566	21	E4.9.1214	2.82102383247023	2.59131052693079	0.00537121364481157	0.0659994613078185	FALSE
E4.2588	21	E4.9.1215	2.76160454009829	2.56202675919668	0.00639987788031992	0.0748826475550808	FALSE
E4.2610	21	E4.9.1217	3.11559912207754	2.73648684958156	0.00216334272285697	0.031792484655106	FALSE
E4.2632	21	E4.9.1218	2.93286616999635	2.64643008329396	0.0038332986921056	0.0507284875385493	FALSE
E4.2648	16	E4.late.33.3157	3.09238415142312	1.26203311518538	0.00232975331494345	0.0335667203102048	FALSE
E4.2670	16	E4.late.33.3158	2.72288038462464	1.23218550803964	0.00716335170132306	0.0819880191609375	FALSE
E4.2878	5	E4.late.34.3169	-6.82316408720648	0.595988819054922	1.5883965823984e-10	6.01625674611519e-09	TRUE
E4.2879	6	E4.late.34.3169	-3.16691837431648	0.772041553394235	0.00183375022979444	0.0273869851392876	TRUE
E4.2882	9	E4.late.34.3169	8.69801600076785	1.61220680826409	3.17365140752399e-15	3.15135007330895e-13	FALSE
E4.2900	5	E4.late.34.3170	-7.70560852534446	0.538458857843996	1.12589453142708e-12	5.99498044704795e-11	TRUE
E4.2904	9	E4.late.34.3170	7.24259984412784	1.50379694650361	1.56700993013007e-11	7.2875879535416e-10	FALSE
E4.2922	5	E4.late.34.3171	-8.87060301852865	0.462508367243988	1.11293424391443e-15	1.20262365062988e-13	TRUE
E4.2926	9	E4.late.34.3171	6.55789264123106	1.45279503005944	6.62036617467201e-10	2.40824013126188e-08	FALSE
E4.2938	2	E4.late.34.3172	2.93863575850937	1.24460322794694	0.00376617180441932	0.050499690545389	FALSE
E4.2944	5	E4.late.34.3172	-7.45175928299127	0.555008270401706	4.81450834272459e-12	2.35846715348935e-10	TRUE
E4.2948	9	E4.late.34.3172	7.89595725105258	1.55246370469628	3.73411422821098e-13	2.07865692037078e-11	FALSE
E4.2966	5	E4.late.34.3173	-8.41664020950052	0.492103956117208	1.72458997086954e-14	1.26722871059494e-12	TRUE
E4.2970	9	E4.late.34.3173	8.66373229417963	1.6096531112511	3.90474428390077e-15	3.49903182903694e-13	FALSE
E4.2988	5	E4.late.34.3174	-7.96856213966923	0.5213158961134	2.44371141182368e-13	1.43927672158102e-11	TRUE
E4.2992	9	E4.late.34.3174	7.96687149811701	1.55774590778714	2.46800308817648e-13	1.43927672158102e-11	FALSE
E4.3010	5	E4.late.34.3175	-7.94456921513631	0.522880087532214	2.81176001384823e-13	1.61412598294975e-11	TRUE
E4.3014	9	E4.late.34.3175	7.68968037348142	1.53709871944457	1.23416583517657e-12	6.47760754062672e-11	FALSE
E4.3032	5	E4.late.34.3176	-8.23119596680429	0.504193782544824	5.20253020377499e-14	3.60643320163572e-12	TRUE
E4.3036	9	E4.late.34.3176	8.68307065317583	1.61109357129814	3.47394503043827e-15	3.30031365187904e-13	FALSE
E4.3044	16	E4.late.34.3178	7.20107578359838	1.59392313834461	1.97690228601203e-11	8.75076987808215e-10	FALSE
E4.3045	17	E4.late.34.3178	4.09644087586089	1.24159723546018	6.54477109711528e-05	0.00142281000063914	FALSE
E4.3052	3	E4.late.34.3178	-3.68841933528616	0.789478305575971	0.000305462209589183	0.00578488741252918	TRUE
E4.3054	5	E4.late.34.3178	-8.10762643365919	0.51224975767646	1.07997353321247e-13	6.72512332376714e-12	TRUE
E4.3058	9	E4.late.34.3178	8.35222180099902	1.58644956953654	2.533526602403e-14	1.82513269357424e-12	FALSE
E4.3066	16	E4.late.34.3179	2.70894521153471	1.23105985896845	0.00745767645809127	0.0845663682315658	FALSE
E4.3076	5	E4.late.34.3179	-7.14426415231026	0.575055065617453	2.71387723223046e-11	1.12031291586682e-09	TRUE
E4.3079	8	E4.late.34.3179	3.50315342578506	1.23729994371926	0.000590957212997729	0.0100517444470077	FALSE
E4.3080	9	E4.late.34.3179	9.97197465394556	1.70710041024142	1.20211123763715e-18	2.10312223194233e-16	FALSE
E4.3097	4	E4.late.34.3180	-2.89893651527004	0.732101504647618	0.00425074534879774	0.0547973277595891	TRUE
E4.3098	5	E4.late.34.3180	-8.67656761400402	0.475158284693072	3.61326682111952e-15	3.31878557519828e-13	TRUE
E4.3102	9	E4.late.34.3180	8.43815133725535	1.59285021934669	1.51634839247181e-14	1.13695183549825e-12	FALSE
E4.3104	10	E4.late.34.3181	-3.90792684897028	0.710297469758334	0.000135327996412549	0.00276219477122058	TRUE
E4.3118	3	E4.late.34.3181	-3.52014496876504	0.798836129749265	0.000556836616621759	0.00965008362956764	TRUE
E4.3120	5	E4.late.34.3181	-8.65895247922071	0.476306683365001	4.01915787166321e-15	3.51580619535492e-13	TRUE
E4.3121	6	E4.late.34.3181	-3.55609637152487	0.744786442361538	0.000490652160189796	0.00862514850017852	TRUE
E4.3123	8	E4.late.34.3181	5.03286267114478	1.3389732667665	1.24676193621812e-06	3.39303952123362e-05	FALSE
E4.3124	9	E4.late.34.3181	7.09012217758394	1.49243931337843	3.66628969423567e-11	1.48021410292548e-09	FALSE
E4.3140	3	E4.late.34.3182	-3.7580324339838	0.785607085310888	0.000236841297551305	0.00467825229679299	TRUE
